0.1 0.0460543
0.100925 0.0461011
0.101859 0.0461475
0.102802 0.0461935
0.103753 0.0462391
0.104713 0.0462843
0.105682 0.046329
0.10666 0.0463734
0.107647 0.0464173
0.108643 0.0464608
0.109648 0.0465039
0.110662 0.0470741
0.111686 0.0480466
0.11272 0.0490102
0.113763 0.0499649
0.114815 0.0509109
0.115878 0.0518482
0.11695 0.0527769
0.118032 0.0536971
0.119124 0.0546089
0.120226 0.0555123
0.121339 0.0564074
0.122462 0.0572944
0.123595 0.0581732
0.124738 0.0590439
0.125893 0.0599067
0.127057 0.0607615
0.128233 0.0616085
0.12942 0.0624477
0.130617 0.0632793
0.131826 0.0641032
0.133045 0.0649196
0.134277 0.0657285
0.135519 0.0665299
0.136773 0.0673241
0.138038 0.0681109
0.139316 0.0688905
0.140605 0.069663
0.141906 0.0704284
0.143219 0.0711868
0.144544 0.0719382
0.145881 0.0726827
0.147231 0.0734204
0.148594 0.0741514
0.149968 0.0748756
0.151356 0.0755933
0.152757 0.0763043
0.15417 0.0770088
0.155597 0.0777068
0.157036 0.0783985
0.158489 0.0790838
0.159956 0.0797628
0.161436 0.0804356
0.16293 0.0811023
0.164437 0.0817628
0.165959 0.0824172
0.167494 0.0830657
0.169044 0.0837082
0.170608 0.0843449
0.172187 0.0849756
0.17378 0.0856007
0.175388 0.0862199
0.177011 0.0868335
0.178649 0.0874415
0.180302 0.0880439
0.18197 0.0886408
0.183654 0.0892322
0.185353 0.0898182
0.187068 0.0903988
0.188799 0.0909741
0.190546 0.0915441
0.192309 0.0921089
0.194089 0.0926685
0.195884 0.093223
0.197697 0.0937724
0.199526 0.0943167
0.201372 0.0948561
0.203236 0.0953905
0.205116 0.0959201
0.207014 0.0964447
0.20893 0.0969646
0.210863 0.0974955
0.212814 0.0980505
0.214783 0.0986005
0.21677 0.0991454
0.218776 0.0996853
0.2208 0.10022
0.222844 0.10075
0.224905 0.101276
0.226986 0.101796
0.229087 0.102311
0.231206 0.102822
0.233346 0.103329
0.235505 0.10383
0.237684 0.104327
0.239883 0.104819
0.242103 0.105307
0.244343 0.105791
0.246604 0.10627
0.248886 0.106744
0.251189 0.107215
0.253513 0.107681
0.255859 0.108142
0.258226 0.1086
0.260615 0.109053
0.263027 0.109502
0.265461 0.109947
0.267917 0.110388
0.270396 0.110825
0.272898 0.111257
0.275423 0.111686
0.277971 0.112111
0.280543 0.112532
0.283139 0.112949
0.285759 0.113363
0.288403 0.113772
0.291072 0.114178
0.293765 0.11458
0.296483 0.114979
0.299226 0.115373
0.301995 0.115765
0.30479 0.116152
0.30761 0.116536
0.310456 0.116914
0.313329 0.117259
0.316228 0.117601
0.319154 0.117939
0.322107 0.118274
0.325087 0.118606
0.328095 0.118936
0.331131 0.119262
0.334195 0.119585
0.337287 0.119905
0.340408 0.120222
0.343558 0.120537
0.346737 0.120848
0.349945 0.121157
0.353183 0.121463
0.356451 0.121766
0.359749 0.122066
0.363078 0.122363
0.366438 0.122658
0.369828 0.12295
0.37325 0.123239
0.376704 0.123526
0.380189 0.12381
0.383707 0.124091
0.387258 0.12437
0.390841 0.124647
0.394457 0.12492
0.398107 0.125192
0.401791 0.12546
0.405509 0.125727
0.409261 0.125991
0.413047 0.126295
0.416869 0.126614
0.420727 0.12693
0.42462 0.127243
0.428549 0.127554
0.432514 0.127861
0.436516 0.128166
0.440555 0.128468
0.444631 0.128767
0.448745 0.129063
0.452898 0.129357
0.457088 0.129648
0.461318 0.129936
0.465586 0.130222
0.469894 0.130505
0.474242 0.130786
0.47863 0.131064
0.483059 0.131339
0.487528 0.131612
0.49204 0.131882
0.496592 0.13215
0.501187 0.132415
0.505825 0.132678
0.510505 0.132939
0.515229 0.133199
0.519996 0.133457
0.524807 0.133712
0.529663 0.133965
0.534564 0.134216
0.539511 0.134465
0.544503 0.134711
0.549541 0.134955
0.554626 0.135196
0.559758 0.135436
0.564937 0.135673
0.570164 0.135908
0.57544 0.136141
0.580764 0.136372
0.586138 0.136601
0.591562 0.136828
0.597035 0.137052
0.60256 0.137275
0.608135 0.137495
0.613762 0.137705
0.619441 0.137907
0.625173 0.138107
0.630957 0.138306
0.636796 0.138502
0.642688 0.138697
0.648634 0.13889
0.654636 0.139081
0.660693 0.139271
0.666807 0.139458
0.672977 0.139644
0.679204 0.139829
0.685488 0.140011
0.691831 0.140192
0.698232 0.140371
0.704693 0.140549
0.711214 0.140725
0.717794 0.140899
0.724436 0.141071
0.731139 0.141242
0.737904 0.141411
0.744732 0.141578
0.751623 0.141744
0.758578 0.141909
0.765597 0.142072
0.772681 0.142233
0.77983 0.142393
0.787046 0.142552
0.794328 0.142709
0.801678 0.142865
0.809096 0.143019
0.816582 0.143177
0.824138 0.143336
0.831764 0.143493
0.83946 0.143648
0.847227 0.143803
0.855067 0.143955
0.862979 0.144107
0.870964 0.144257
0.879023 0.144405
0.887156 0.144552
0.895365 0.144698
0.903649 0.144843
0.912011 0.144987
0.92045 0.145139
0.928966 0.14529
0.937562 0.145439
0.946237 0.145587
0.954993 0.145734
0.963829 0.145879
0.972747 0.146023
0.981748 0.146165
0.990832 0.146306
1 0.146446
1.00925 0.146585
1.01859 0.146729
1.02802 0.146874
1.03753 0.147017
1.04713 0.147159
1.05682 0.147299
1.0666 0.147438
1.07647 0.147576
1.08643 0.147713
1.09648 0.147849
1.10662 0.147983
1.11686 0.148116
1.1272 0.148249
1.13763 0.14838
1.14815 0.14851
1.15878 0.148639
1.1695 0.148766
1.18032 0.148893
1.19124 0.149018
1.20226 0.149142
1.21339 0.149264
1.22462 0.14938
1.23595 0.149495
1.24738 0.149609
1.25893 0.149722
1.27057 0.149834
1.28233 0.149945
1.2942 0.150055
1.30617 0.150164
1.31826 0.150265
1.33045 0.15036
1.34276 0.150453
1.35519 0.150546
1.36773 0.150638
1.38038 0.15073
1.39316 0.15082
1.40605 0.15091
1.41906 0.150985
1.43219 0.15105
1.44544 0.151114
1.45881 0.151178
1.47231 0.151242
1.48594 0.151304
1.49968 0.151367
1.51356 0.151423
1.52757 0.151452
1.5417 0.15148
1.55597 0.151508
1.57036 0.151536
1.58489 0.151563
1.59956 0.151591
1.61436 0.151611
1.6293 0.151602
1.64437 0.151593
1.65959 0.151585
1.67494 0.151576
1.69044 0.151568
1.70608 0.151559
1.72187 0.15153
1.7378 0.151489
1.75388 0.151448
1.77011 0.151408
1.78649 0.151368
1.80302 0.151329
1.8197 0.151276
1.83654 0.151208
1.85353 0.151142
1.87068 0.151075
1.88799 0.15101
1.90546 0.150945
1.92309 0.150864
1.94089 0.150776
1.95884 0.150688
1.97697 0.150601
1.99526 0.150515
2.01372 0.150427
2.03236 0.150322
2.05116 0.150219
2.07014 0.150116
2.0893 0.150014
2.10863 0.149913
2.12814 0.1498
2.14783 0.149685
2.1677 0.149571
2.18776 0.149458
2.208 0.149346
2.22844 0.149223
2.24905 0.149099
2.26986 0.148976
2.29087 0.148855
2.31206 0.148734
