0.1 0.0461743
0.100925 0.0462213
0.101859 0.0462678
0.102802 0.0463139
0.103753 0.0463596
0.104713 0.0464049
0.105682 0.0464498
0.10666 0.0464942
0.107647 0.0465383
0.108643 0.0465819
0.109648 0.0466252
0.110662 0.0471965
0.111686 0.0481711
0.11272 0.0491368
0.113763 0.0500936
0.114815 0.0510416
0.115878 0.0519809
0.11695 0.0529117
0.118032 0.0538339
0.119124 0.0547476
0.120226 0.0556529
0.121339 0.05655
0.122462 0.0574388
0.123595 0.0583195
0.124738 0.0591921
0.125893 0.0600568
0.127057 0.0609134
0.128233 0.0617623
0.12942 0.0626033
0.130617 0.0634367
0.131826 0.0642624
0.133045 0.0650805
0.134277 0.0658911
0.135519 0.0666943
0.136773 0.0674901
0.138038 0.0682787
0.139316 0.06906
0.140605 0.0698341
0.141906 0.0706012
0.143219 0.0713612
0.144544 0.0721142
0.145881 0.0728604
0.147231 0.0735997
0.148594 0.0743322
0.149968 0.075058
0.151356 0.0757771
0.152757 0.0764897
0.15417 0.0771957
0.155597 0.0778953
0.157036 0.0785884
0.158489 0.0792752
0.159956 0.0799557
0.161436 0.08063
0.16293 0.081298
0.164437 0.08196
0.165959 0.0826158
0.167494 0.0832657
0.169044 0.0839096
0.170608 0.0845476
0.172187 0.0851798
0.17378 0.0858061
0.175388 0.0864267
0.177011 0.0870417
0.178649 0.0876509
0.180302 0.0882546
0.18197 0.0888528
0.183654 0.0894455
0.185353 0.0900327
0.187068 0.0906146
0.188799 0.0911911
0.190546 0.0917624
0.192309 0.0923284
0.194089 0.0928892
0.195884 0.0934449
0.197697 0.0939954
0.199526 0.094541
0.201372 0.0950815
0.203236 0.0956171
0.205116 0.0961477
0.207014 0.0966736
0.20893 0.0971945
0.210863 0.0977267
0.212814 0.0982832
0.214783 0.0988346
0.21677 0.099381
0.218776 0.0999223
0.2208 0.100459
0.222844 0.10099
0.224905 0.101517
0.226986 0.102039
0.229087 0.102556
0.231206 0.103068
0.233346 0.103575
0.235505 0.104078
0.237684 0.104577
0.239883 0.10507
0.242103 0.105559
0.244343 0.106044
0.246604 0.106524
0.248886 0.107
0.251189 0.107472
0.253513 0.107939
0.255859 0.108402
0.258226 0.10886
0.260615 0.109315
0.263027 0.109765
0.265461 0.110211
0.267917 0.110653
0.270396 0.111091
0.272898 0.111525
0.275423 0.111955
0.277971 0.112381
0.280543 0.112804
0.283139 0.113222
0.285759 0.113636
0.288403 0.114047
0.291072 0.114454
0.293765 0.114857
0.296483 0.115257
0.299226 0.115652
0.301995 0.116045
0.30479 0.116433
0.30761 0.116818
0.310456 0.117196
0.313329 0.117526
0.316228 0.117852
0.319154 0.118176
0.322107 0.118496
0.325087 0.118814
0.328095 0.119129
0.331131 0.119441
0.334195 0.119749
0.337287 0.120056
0.340408 0.120359
0.343558 0.120659
0.346737 0.120957
0.349945 0.121252
0.353183 0.121544
0.356451 0.121834
0.359749 0.122121
0.363078 0.122405
0.366438 0.122687
0.369828 0.122966
0.37325 0.123243
0.376704 0.123517
0.380189 0.123789
0.383707 0.124058
0.387258 0.124324
0.390841 0.124588
0.394457 0.12485
0.398107 0.12511
0.401791 0.125367
0.405509 0.125621
0.409261 0.125873
0.413047 0.126182
0.416869 0.126511
0.420727 0.126838
0.42462 0.127161
0.428549 0.127482
0.432514 0.127799
0.436516 0.128114
0.440555 0.128425
0.444631 0.128734
0.448745 0.12904
0.452898 0.129344
0.457088 0.129644
0.461318 0.129942
0.465586 0.130237
0.469894 0.130529
0.474242 0.130819
0.47863 0.131106
0.483059 0.13139
0.487528 0.131672
0.49204 0.131951
0.496592 0.132227
0.501187 0.132501
0.505825 0.132773
0.510505 0.133042
0.515229 0.133319
0.519996 0.133593
0.524807 0.133864
0.529663 0.134134
0.534564 0.1344
0.539511 0.134665
0.544503 0.134926
0.549541 0.135186
0.554626 0.135443
0.559758 0.135698
0.564937 0.13595
0.570164 0.1362
0.57544 0.136448
0.580764 0.136693
0.586138 0.136936
0.591562 0.137177
0.597035 0.137416
0.60256 0.137653
0.608135 0.137887
0.613762 0.1381
0.619441 0.138296
0.625173 0.13849
0.630957 0.138682
0.636796 0.138873
0.642688 0.139062
0.648634 0.139249
0.654636 0.139435
0.660693 0.139618
0.666807 0.1398
0.672977 0.139981
0.679204 0.140159
0.685488 0.140336
0.691831 0.140512
0.698232 0.140686
0.704693 0.140858
0.711214 0.141027
0.717794 0.141178
0.724436 0.141328
0.731139 0.141477
0.737904 0.141624
0.744732 0.14177
0.751623 0.141915
0.758578 0.142058
0.765597 0.1422
0.772681 0.14234
0.77983 0.14248
0.787046 0.142618
0.794328 0.142754
0.801678 0.14289
0.809096 0.143024
0.816582 0.143162
0.824138 0.143299
0.831764 0.143436
0.83946 0.143571
0.847227 0.143705
0.855067 0.143837
0.862979 0.143969
0.870964 0.144099
0.879023 0.144228
0.887156 0.144356
0.895365 0.144483
0.903649 0.144608
0.912011 0.144737
0.92045 0.144888
0.928966 0.145038
0.937562 0.145187
0.946237 0.145334
0.954993 0.14548
0.963829 0.145625
0.972747 0.145768
0.981748 0.145911
0.990832 0.146051
1 0.146191
1.00925 0.146329
1.01859 0.146488
1.02802 0.14665
1.03753 0.14681
1.04713 0.146969
1.05682 0.147126
1.0666 0.147283
1.07647 0.147437
1.08643 0.14759
1.09648 0.147742
1.10662 0.147893
1.11686 0.148044
1.1272 0.148196
1.13763 0.148347
1.14815 0.148496
1.15878 0.148644
1.1695 0.148791
1.18032 0.148936
1.19124 0.14908
1.20226 0.149222
1.21339 0.149361
1.22462 0.149485
1.23595 0.149609
1.24738 0.149732
1.25893 0.149853
1.27057 0.149974
1.28233 0.150093
1.2942 0.150211
1.30617 0.150328
1.31826 0.150431
1.33045 0.150522
1.34276 0.150613
1.35519 0.150703
1.36773 0.150793
1.38038 0.150881
1.39316 0.150969
1.40605 0.151056
1.41906 0.151124
1.43219 0.151181
1.44544 0.151237
1.45881 0.151292
1.47231 0.151347
1.48594 0.151401
1.49968 0.151455
1.51356 0.151503
1.52757 0.151522
1.5417 0.151542
1.55597 0.151561
1.57036 0.151579
1.58489 0.151598
1.59956 0.151617
1.61436 0.151629
1.6293 0.151614
1.64437 0.1516
1.65959 0.151586
1.67494 0.151573
1.69044 0.151559
1.70608 0.151546
1.72187 0.151513
1.7378 0.15147
1.75388 0.151428
1.77011 0.151386
1.78649 0.151345
1.80302 0.151304
1.8197 0.15125
1.83654 0.151184
1.85353 0.151117
1.87068 0.151052
1.88799 0.150987
1.90546 0.150923
1.92309 0.150844
1.94089 0.150757
1.95884 0.150671
1.97697 0.150586
1.99526 0.150502
2.01372 0.150416
2.03236 0.150314
2.05116 0.150212
2.07014 0.150111
2.0893 0.150011
2.10863 0.149912
2.12814 0.1498
2.14783 0.149687
2.1677 0.149574
2.18776 0.149462
2.208 0.149352
2.22844 0.14923
2.24905 0.149106
2.26986 0.148984
2.29087 0.148863
2.31206 0.148742
2.33346 0.148609
2.35505 0.148477
2.37684 0.148346
2.39883 0.148217
2.42103 0.148083
2.44343 0.147942
2.46604 0.147803
2.48886 0.147664
2.51189 0.147528
2.53513 0.147378
2.55859 0.14723
2.58226 0.147083
2.60615 0.146938
2.63027 0.146783
2.65461 0.146626
2.67917 0.14647
2.70396 0.146316
2.72898 0.146153
2.75423 0.145986
2.77971 0.145821
2.80543 0.145658
2.83139 0.145484
2.85759 0.145308
2.88403 0.145134
2.91072 0.144961
2.93765 0.144775
2.96483 0.14459
2.99226 0.144406
3.01995 0.14422
3.04789 0.144025
3.0761 0.143831
3.10456 0.143638
3.13329 0.143439
3.16228 0.143237
3.19154 0.143037
3.22107 0.142836
3.25087 0.14263
3.28095 0.142426
3.31131 0.142224
3.34195 0.142018
3.37287 0.141814
3.40408 0.141611
3.43558 0.141409
3.46737 0.141209
3.49945 0.14101
3.53183 0.140814
3.56451 0.14062
3.59749 0.140428
3.63078 0.140241
3.66438 0.140058
3.69828 0.139876
3.7325 0.139702
3.76704 0.139532
